date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:47:50	1401/1401	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:15:10%20GMT	http://www.bmts.ae/components/com_phocadownload/assets/images/icon-voting-small.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/components/com_phocadownload/assets/images/icon-voting-small.png	(from http://www.bmts.ae/components/com_phocadownload/assets/phocadownloadrating.css)
13:47:50	1634/1634	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:47:44%20GMT	http://www.bmts.ae/media/system/images/modal/closebox.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/media/system/images/modal/closebox.png	(from http://www.bmts.ae/media/system/css/modal.css)
13:47:51	1569/1569	---M--	200	added ('OK')	image/gif	date:Fri,%2004%20Jan%202013%2005:47:44%20GMT	http://www.bmts.ae/media/system/images/modal/spinner.gif	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/media/system/images/modal/spinner.gif	(from http://www.bmts.ae/media/system/css/modal.css)
13:47:51	132/132	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:47:48%20GMT	http://www.bmts.ae/media/system/images/modal/bg_n.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/media/system/images/modal/bg_n.png	(from http://www.bmts.ae/media/system/css/modal.css)
13:47:51	457/457	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:47:50%20GMT	http://www.bmts.ae/media/system/images/modal/bg_ne.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/media/system/images/modal/bg_ne.png	(from http://www.bmts.ae/media/system/css/modal.css)
13:47:51	97/97	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:47:48%20GMT	http://www.bmts.ae/media/system/images/modal/bg_e.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/media/system/images/modal/bg_e.png	(from http://www.bmts.ae/media/system/css/modal.css)
13:47:51	352/352	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:47:46%20GMT	http://www.bmts.ae/media/system/images/modal/bg_se.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/media/system/images/modal/bg_se.png	(from http://www.bmts.ae/media/system/css/modal.css)
13:47:52	123/123	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:47:46%20GMT	http://www.bmts.ae/media/system/images/modal/bg_s.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/media/system/images/modal/bg_s.png	(from http://www.bmts.ae/media/system/css/modal.css)
13:47:52	302/302	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:47:46%20GMT	http://www.bmts.ae/media/system/images/modal/bg_sw.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/media/system/images/modal/bg_sw.png	(from http://www.bmts.ae/media/system/css/modal.css)
13:47:52	93/93	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:47:46%20GMT	http://www.bmts.ae/media/system/images/modal/bg_w.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/media/system/images/modal/bg_w.png	(from http://www.bmts.ae/media/system/css/modal.css)
13:47:53	331/331	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:47:46%20GMT	http://www.bmts.ae/media/system/images/modal/bg_nw.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/media/system/images/modal/bg_nw.png	(from http://www.bmts.ae/media/system/css/modal.css)
13:47:53	429/429	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Jan%202013%2005:10:18%20GMT	http://www.bmts.ae/components/com_hostingrajacareer/assets/images/arrow1.png	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/components/com_hostingrajacareer/assets/images/arrow1.png	(from http://www.bmts.ae/components/com_hostingrajacareer/assets/css/style.css)
13:53:40	15204623/15204623	UR-M--	200	added ('Partial%20Content')	application/x-shockwave-flash	date:Sun,%2006%20Jan%202013%2005:29:36%20GMT	http://www.bmts.ae/corporate/Home5.swf	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/corporate/Home5.swf	(from http://www.bmts.ae/corporate-presentation)
13:56:40	22631058/22631058	UR-M--	200	added ('Partial%20Content')	application/zip	date:Fri,%2004%20Jan%202013%2005:25:06%20GMT	http://www.bmts.ae/images/NEWSLETTERS/issue6.zip	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/images/NEWSLETTERS/issue6.zip	(from http://www.bmts.ae/media-center/newsletters)
13:56:57	16167307/16167307	UR-M--	200	added ('Partial%20Content')	application/zip	date:Fri,%2004%20Jan%202013%2005:28:56%20GMT	http://www.bmts.ae/images/NEWSLETTERS/issue1.zip	C:/Users/user/Documents/bmts/bmts/www.bmts.ae/images/NEWSLETTERS/issue1.zip	(from http://www.bmts.ae/media-center/newsletters)
